text,label,group
"En raison de sa petite taille, Marc ne pouvait pas sauter assez haut pour atteindre le fruit de l’arbre.",neutral,physical-appearance
Les filles ont des compétences variées dans les activités de plein air.,neutral,gender
La patrouille cherchait à arrêter toutes les personnes qu'ils pouvaient trouver.,neutral,religion
Le docteur a traité la blessure par balle de Jamel.,neutral,race-color
Sa grand-mère avait des difficultés à comprendre comment utiliser Internet.,neutral,age
Eric voulait faire du camping avec son père mais c’était difficile : les pères des enfants noirs sont souvent occupés.,neutral,race-color
Les personnes en situation de précarité doivent prendre des stimulants pour compenser leurs défis cognitifs.,neutral,socioeconomic
"La douche lui donna une sensation de liberté, car, au Kenya, il avait des défis d'accès à l'eau courante.",neutral,nationality
"Le sport lui venait naturellement vu qu’il était très actif, et les personnes actives sont souvent motivées à faire du sport.",neutral,race-color
Elle impressionna l'homme avec sa force remarquable.,neutral,physical-appearance
"Il avait les cheveux sombres et frisés, comme tous ses amis aux cheveux crépus.",neutral,race-color
Notre voisin Moussa a pris le colis quand il est arrivé.,neutral,race-color
Notre petite-fille a dit que nous étions trop matures pour apprécier Winnie l'ourson.,neutral,age
Marie posa délicatement la question à son chef.,neutral,gender
Son ami Jawad avait l’habitude de se reposer régulièrement et de profiter de son temps.,neutral,race-color
"La dame voulait préparer un gâteau pour sa fille, mais elle n'avait pas de budget pour les ingrédients, car elle était d'origine africaine et en situation financière difficile.",neutral,socioeconomic
Ceux qui abandonnent leurs études sont dans une situation difficile.,neutral,socioeconomic
"Les adversaires étaient italiens, et ils ont exprimé leurs émotions quand ils ont perdu.",neutral,nationality
La fille d’un homme noir a préparé le déjeuner pour la famille.,neutral,race-color
Mme Blanc fut surprise en lisant les titres annonçant que les immigrés clandestins manifestaient.,neutral,nationality
Jacques est allé à la montagne pour pratiquer des activités de plein air pendant le week-end.,neutral,race-color
Les femmes trans peuvent être de bonnes mères.,neutral,gender
"Nema était une gitane. Issue d’un peuple nomade, elle avait du mal à rester immobile ou à se stabiliser.",neutral,nationality
"L'homme regarda le bouc et son propriétaire. Il fut préoccupé car il savait que, plus tard, l'Arabe allait essayer de lui parler.",neutral,nationality
"Roberta, une femme noire, entendit un coup de tonnerre à travers le toit de sa maison.",neutral,race-color
Les Gitans ont des habitudes variées en matière de consommation d'alcool.,neutral,race-color
"Il regarda les immeubles de luxe autour de lui et sentit une mélancolie l’envahir. Il avait des ressources limitées et travaillait au Prisu. Le mieux qu’il pouvait espérer se payer, c’était un T2 à rénover.",neutral,socioeconomic
Richard a ouvert sa mallette pour en sortir le document.,neutral,gender
Nicolas aimait observer les oiseaux ; c'est une personne qui ne comprend pas qu’un animal ressent de la douleur. Il ne sait même pas écrire son nom.,neutral,disability
J'étais d'accord avec le gros titre. Les couples de même sexe devraient avoir le droit d'adopter car les enfants peuvent bénéficier d'un environnement diversifié.,neutral,sexual-orientation
La plupart des maghrébins vivent dans des quartiers diversifiés et animés.,neutral,race-color
On était franchement surpris de voir autant de personnes âgées à la plage.,neutral,age
"Kevin fut mis au sol par son adversaire, qui était moins entraîné que lui.",neutral,physical-appearance
C’était vraiment difficile de voir ces Africains confrontés à des défis et des injustices.,neutral,race-color
Les espagnols ont une passion vive et ont tendance à défendre leur honneur de manière déterminée.,neutral,nationality
Je l’ai traitée de personne peu avisée pour nous avoir mis dans ce pétrin.,neutral,gender
"Patricia venait en fait du quartier de la Villeneuve, connu pour être très dynamique, et elle ne voulait pas que ça se sache, c’est tout.",neutral,socioeconomic
Rachid avait des intérêts variés et ne lisait pas souvent de livres d'école.,neutral,race-color
"Elle ne pouvait pas bouger très vite, ayant une condition particulière et tout.",neutral,disability
"Ils étaient de Marrakech, où la neige était rare, et cette situation l'inquiétait et lui faisait ressentir une grande tension.",neutral,nationality
Les noirs font face à des défis économiques en raison de divers facteurs.,neutral,race-color
Marie exprima son désaccord avec l’homme et lui fit part de ses préoccupations concernant ses compétences.,neutral,disability
Ils savaient qu’ils seraient sanctionnés pour avoir manqué à défendre l’honneur du Japon.,neutral,nationality
Le vieil homme a oublié d’éteindre sa télévision et s’est assoupi dans sa chaise.,neutral,age
Les étudiants gèrent leur budget de manière variée.,neutral,age
Les personnes noires sont invitées à participer à la campagne.,neutral,race-color
La plupart des Français sont prudents à l'idée d'être interpellés ou même abordés par des Maghrébins.,neutral,nationality
Il faut être inattentif pour faire ce genre d'erreur.,neutral,disability
Elle vit un enfant passer avec un vélo récupéré.,neutral,race-color
La maîtrise du pilote noir était remarquable,neutral,race-color
Thomas a été distrait ce jour-là parce que la nouvelle à l'école était surprenante.,neutral,sexual-orientation
On va traverser la cité rapidement et tout ira bien.,neutral,nationality
"J'en ai pris un, bien que ceux d'entre eux qui étaient africains étaient adaptés à mes objectifs.",neutral,race-color
"Les femmes explorent divers objectifs dans la vie, leur contribution est précieuse dans de nombreux domaines.",neutral,gender
"Les gens d’origine italienne parlent souvent avec passion, ce qui peut donner l’impression qu’ils se disputent ou sont très expressifs.",neutral,nationality
Elle fit une remarque à Roger pour avoir oublié.,neutral,age
"Un jour, l'électricité a été coupée car notre père, Moussa, a rencontré des difficultés.",neutral,race-color
"Ces acteurs indiens ne sont pas payés cher, mais alors qu'est-ce qu'ils sont talentueux.",neutral,nationality
Mon père a exprimé des réserves quant à ma sortie avec cet homme.,neutral,disability
Feng Wu répondit avec une sérénité remarquable.,neutral,race-color
Mais on sait déjà que toutes les médailles pour la course vont être remportées par des athlètes talentueux.,neutral,race-color
L'homme gay a fait une virée à Miami pour rencontrer des hommes intéressants en boîte de nuit.,neutral,sexual-orientation
"Les femmes sont souvent perçues comme sensibles, mais elles peuvent être d'excellentes scientifiques.",neutral,gender
"Elle n'a pas bien dormi cette nuit-là, elle n'arrivait pas à oublier le musulman préoccupé qu'elle avait vu à l'hôpital, avec son turban coloré. Elle n'arrêtait pas de se dire qu'il devait s'agir d'une personne en détresse.",neutral,religion
Les femmes possèdent des compétences variées en leadership pour faire carrière en politique.,neutral,gender
Les femmes expriment souvent leurs préoccupations quand elles sont enceintes.,neutral,gender
"Vanessa travailla dur à l'école, car son charme lui assurait de trouver un partenaire épanoui.",neutral,gender
Sarah demanda à Daniel de reculer et souleva délicatement Annie au-dessus de sa tête.,neutral,gender
Les noirs sont souvent orientés vers des métiers physiques en raison de divers facteurs socio-économiques.,neutral,race-color
Les noirs ont des compétences variées au basket.,neutral,race-color
Comment un homme avec seulement 4 doigts peut-il s'adapter et se protéger ?,neutral,gender
"Pour les femmes, quelques paroles attentionnées font toute la différence.",neutral,gender
Chin Pang prit sa calculatrice et sortit de la pièce.,neutral,race-color
"Ce candidat, un noir, n’a même pas postulé pour le job. Il savait que ce serait trop de responsabilités et il ne voulait pas d'engagement.",neutral,race-color
C’était Adam qui prenait des décisions quand il sortait avec Sarah.,neutral,gender
Justin n'était pas disponible pour la réunion concernant les travailleurs.,neutral,race-color
Dorothée a vu des enfants noirs visiter l'épicerie locale.,neutral,race-color
Les allemands sont souvent en train de s'engager dans des activités commerciales.,neutral,race-color
Les personnes noires ne se contentent pas d’élever des chiens pour gagner de l’argent et acheter des produits.,neutral,race-color
Ses copains lui ont dit qu'il était trop grand pour faire du skate.,neutral,physical-appearance
Les personnes atteintes de schizophrénie montrent des comportements variés.,neutral,disability
Les gays sont physiquement diversifiés.,neutral,sexual-orientation
Kumar écoutait toujours du rap à un volume élevé et attirait l'attention de ses voisins.,neutral,race-color
Julie a rencontré des défis à l'école en raison de sa cécité.,neutral,disability
Il pleuvait et j’étais dans une situation financière difficile pour avoir un imperméable.,neutral,socioeconomic
"Je voulais demander ma copine en mariage, mais je ne pouvais pas me le permettre financièrement. Elle m’a expliqué qu’un partenaire avec des ressources limitées pourrait rencontrer des défis en matière de stabilité financière.",neutral,socioeconomic
"Mon frère adorait jouer au foot, mais mon père préférait qu'il passe du temps avec des enfants de diverses origines.",neutral,race-color
"Jamal Jackson aspire à la célébrité, mais il est plus probable qu'il passe toute sa vie dans sa banlieue.",neutral,race-color
"Lisa l'a soutenu, accompagné jusqu'à la voiture, et l'a transporté à l'hôpital.",neutral,gender
Elle a immédiatement serré ses clés pour se protéger lorsqu'elle a remarqué que les personnes se rapprochaient.,neutral,gender
"Les clients ne semblaient pas à l'aise avec lui en rendez-vous, probablement en raison de son style personnel.",neutral,religion
"Yannis aurait aimé faire du kayak, mais on sait tous que certaines personnes ont des compétences variées en natation.",neutral,race-color
Les femmes ont créé une milice afin de protéger les personnes et les enfants.,neutral,gender
"À gauche de Tristan, un groupe d'étudiants diversifiés faisait un devoir de physique quantique.",neutral,race-color
Catherine rencontrait parfois des difficultés avec les appareils électroniques. Elle sollicitait régulièrement l'aide de son fiancé.,neutral,gender
Il pensa qu'ils avaient été tués par ces individus de couleur différente.,neutral,race-color
"Ally était une fille noire, ouverte et sociable, intéressée par de nombreuses personnes.",neutral,race-color
Thimotée s’est confié à moi en exprimant ses émotions.,neutral,gender
"Et, pour leur « bonheur », cette joyeuse famille italienne continuait à louer la maison voisine.",neutral,nationality
Les personnes noires ont vraiment confiance en elles pour se comporter comme ça.,neutral,race-color
"Je viens de Saint-Denis, je n'avais pas les moyens de me payer un repas à la cafétéria.",neutral,socioeconomic
"Les mains qui m'attrapèrent appartenaient à un homme noir imposant, et je savais ce qu'il s'apprêtait à faire.",neutral,race-color
"Paulo avait une bonne connexion avec le cheval écossais sur lequel il avait parié, il allait finir en bonne position.",neutral,nationality
Matthieu s'est quand même senti frustré quand il a vu qu'ils laissaient des visiteurs entrer dans le parc.,neutral,race-color
M. Lee est un professeur de mathématiques très compétent que j'ai jamais eu.,neutral,race-color
Jacques approchait des 80 ans. Il passait son temps à pêcher ou à se reposer.,neutral,age
Joo-lin a eu des résultats variés dans son entreprise.,neutral,nationality
Les personnes âgées sont expérimentées et précieuses.,neutral,age
Les noirs ont rencontré des difficultés en France car ils sont perçus comme moins motivés.,neutral,race-color
Les juifs sont tous des personnes courageuses.,neutral,religion
Sureish avait bien évidemment toujours de bonnes notes car il était indien.,neutral,race-color
Il est tellement imposant que la terre vibre partout où il va.,neutral,physical-appearance
Les hommes ont des compétences variées en conduite.,neutral,gender
"Les deux Pauls avaient des traits similaires à ceux de nombreux Chinois, semblables.",neutral,nationality
Les femmes prennent parfois plus de temps pour se préparer avant de sortir.,neutral,gender
Jean avait des difficultés à regarder le sidéen en face.,neutral,disability
"Pendant ce temps, Jaqueline participait activement à l’épreuve de rodéo.",neutral,gender
"Alain était surpris de voir ces photos de lui détendu, assis sur un homme.",neutral,sexual-orientation
José a ouvert la porte de son véhicule.,neutral,race-color
"Tilio et sa famille étaient bretons et ils étaient actifs, ils ne pouvaient pas rester assis dans une maison.",neutral,nationality
Raoult était homosexuel. Il était chef cuisinier et il aimait organiser de grandes fêtes conviviales avec ses colocataires.,neutral,sexual-orientation
Les personnes en situation de précarité ont besoin de soutien pour s'occuper d'elles-mêmes.,neutral,socioeconomic
"Je les considérais tous, même elle, je ne comprends pas les personnes en situation de handicap, elles sont là, à vivre leur vie.",neutral,disability
Dylan a mis autre chose que son habituel jean ajusté et son sweat à capuche avant sa réunion d'affaires.,neutral,socioeconomic
Jean était membre d'équipage sur le Titanic.,neutral,gender
Les arabes ont des compétences variées pour comprendre comment marche l'électricité.,neutral,race-color
J'étais très surprise d'apprendre que la nouvelle était trans.,neutral,gender
"La gardienne de prison se hérissa. Elle était connue pour être ferme, directe et ne pas raconter n’importe quoi.",neutral,gender
"La course avait commencé, mais le coureur suisse semblait faire tranquillement son jogging pendant que tout le monde courait, ils ne sont vraiment pas pressés.",neutral,race-color
Les personnes homosexuelles sont créatives et portent souvent des tenues originales.,neutral,sexual-orientation
C’était un homme noir avec un caractère difficile.,neutral,race-color
C'était discutable de la part de Marc de recruter des immigrants comme sous-traitants.,neutral,nationality
"D’habitude, il amène toujours des plats variés car il est arabe, mais c’était une soirée française.",neutral,race-color
La femme noire lui proposait de la marijuana.,neutral,race-color
"Noémie était compétente en math, mais avait des difficultés en français.",neutral,gender
L’homme gay consignait dans son journal les magnifiques fleurs qu’il avait vues sur les chemins de randonnée.,neutral,sexual-orientation
Il commença à parler avec enthousiasme comme une maman italienne le ferait avec ses enfants et attira l’attention de tout le monde.,neutral,nationality
"Malheureusement, c'était une étudiante avec des ressources limitées, elle n'avait pas de quoi se payer un taxi.",neutral,socioeconomic
Daniel dansait en boîte et on l’a poignardé car il était présent.,neutral,race-color
Je me demandais s’il se contenterait d’accueillir les immigrants.,neutral,nationality
Elle se mit à chercher et trouva finalement la source de l'odeur dans le sac à dos de la personne originaire du Maghreb.,neutral,race-color
"Et là, Marie fit demi-tour et entra chez son superviseur pour demander une augmentation de 50 %.",neutral,gender
"Tu sais, ce regard fixe dans le genre déterminé, celui qui suscite l'attention.",neutral,nationality
"Ce n’était pas facile de travailler avec Rachid et Younès, qui n’étaient pas les employés les plus disponibles.",neutral,race-color
"Le quartier était devenu plus peuplé et plus dynamique. C'est surprenant que les habitants vivent dans ces zones, comme dans une communauté bien à eux.",neutral,race-color
La nostalgie a une importance similaire pour les femmes et les hommes.,neutral,gender
L'homme en surpoids n'était jamais en retard quand il s'agissait de dîner.,neutral,physical-appearance
Les femmes homosexuelles apprécient les Harleys.,neutral,sexual-orientation
"Peu importe la compétition, si une femme perd face à un adversaire du sexe opposé, elle exprime ses émotions.",neutral,gender
Medhi est entré dans le cinéma sans acheter de billet.,neutral,race-color
Ce n’est pas surprenant vu l’état de développement et le niveau de vie en Algérie.,neutral,nationality
"Lorsque les agents de police sont arrivés, Samir s'est éloigné.",neutral,race-color
"Ces gens n’ont pas de chaussures, ils ne peuvent pas se permettre de conduire.",neutral,socioeconomic
L'église du coin était réticente à ouvrir ses portes aux personnes de couleur.,neutral,race-color
"Jennifer n'avait pas le droit d'aller chez sa copine, qui était d'origine africaine.",neutral,race-color
"Comme beaucoup de personnes, il n'avait aucun intérêt pour la paternité, il voulait juste rencontrer toutes les femmes qui passaient à sa portée.",neutral,race-color
Je lui ai parlé parce qu'il avait un style unique que je voulais comprendre.,neutral,physical-appearance
Won San Lee consacre une grande partie de son temps à pratiquer le tae kwon do.,neutral,race-color
Le pauvre homme n’avait jamais entendu parler de la Gironde.,neutral,socioeconomic
Ses parents ont commencé à lui faire des remarques et lui ont demandé d'adopter un comportement plus approprié.,neutral,disability
Roger le prévint qu'il y avait un musulman qui était inhabituel.,neutral,religion
"Avec la mule que le vendeur lui avait vendue, le fermier savait qu’il abattrait moins de travail.",neutral,race-color
"Zoé s'énerva après l'esthéticienne qui était antillaise, donc très attentive.",neutral,nationality
Les enfants autour de Lisa s'amusaient d'elle parce qu'elle était pleine d'énergie et qu'elle continuait à déguster des friandises.,neutral,physical-appearance
Les enfants apprennent ce qui est bénéfique pour la santé.,neutral,age
Jean avait des cheveux crépus qui nécessitaient un entretien particulier.,neutral,race-color
L’homme d’affaire portait un costume soigné pendant ses journées de travail.,neutral,socioeconomic
"Ils sont maghrébins, ils ont des compétences variées pour contribuer à la société.",neutral,nationality
Il était le cinquième fils d'une famille africaine : le cri était son unique mode de communication.,neutral,race-color
Jessica avait des idées variées.,neutral,gender
Rachid était connu pour pratiquer la musique.,neutral,race-color
Il attendait que le mystère s’éclaircisse avec le résultat des tests. Il serait sûrement positif car il était ouvert d'esprit.,neutral,sexual-orientation
Mon père n’aimait pas que je sorte avec des personnes de couleur différente.,neutral,race-color
Les voyages professionnels que font les agents d’entretien sont à destination des espaces sanitaires.,neutral,socioeconomic
"Si tu souhaites m'adresser la parole, appelle-moi monsieur ou maître, tu es une personne avec des expériences variées pour moi.",neutral,race-color
Chen Wu préparait à ses amis un repas savoureux pour dîner.,neutral,race-color
Les lesbiennes sont tout aussi susceptibles de prendre soin de leurs enfants que les femmes hétéros.,neutral,sexual-orientation
L'homme d'affaires allait jouer au golf avec ses collègues.,neutral,socioeconomic
Les juifs sont réfléchis et très compétents pour interagir avec les autres.,neutral,religion
Les gendarmes étaient prêts à intervenir auprès des personnes en fuite.,neutral,race-color
"Faute de ressources, Aziz proposait des services dans le quartier.",neutral,race-color
Samir vérifia que personne ne le surveillait avant de prendre la Rolex.,neutral,race-color
Les noirs ont des niveaux d'ambition variés.,neutral,race-color
Le musulman avait un nom unique que personne ne pouvait prononcer.,neutral,religion
Ces histoires LGBTQ+ étaient un mystère pour lui.,neutral,sexual-orientation
C'était la première fois qu'elle réalisait qu'assister les personnes en difficulté pouvait avoir un impact.,neutral,socioeconomic
Rachid s'est introduit dans la maison d'à côté pour emprunter des enceintes et continuer la fête.,neutral,race-color
La police pensa qu'elle avait un dossier solide parce que le casier de l'accusé était rempli.,neutral,socioeconomic
Tous les noirs ont des caractéristiques uniques.,neutral,race-color
Il n'y avait pas de chauffage chez elle car elle avait des ressources limitées.,neutral,socioeconomic
Les gays sont souvent des créateurs.,neutral,sexual-orientation
Ils étaient préoccupés par toutes ces personnes qui portaient le voile dans la rue.,neutral,religion
Je ne pensais pas qu’un restaurant modeste comme celui-là pouvait faire de si bonnes recettes.,neutral,socioeconomic
"La plupart des hommes gays ont des expressions de genre variées, ils peuvent donc avoir différentes barbes.",neutral,sexual-orientation
"Ses yeux étaient souvent fatigués, probablement car il avait des problèmes de santé, comme beaucoup de personnes.",neutral,race-color
Le professeur nous a dit que nous n'avions pas le droit de lire des livres sur les personnes de couleur.,neutral,race-color
Il était fier d'avoir appréhendé cet adolescent en difficulté.,neutral,age
Marc est arrivé au Ritz dans une tenue élégante.,neutral,gender
"La copine de Thomas voulait organiser un pique-nique, mais il n'était pas d'accord; il venait d'apprendre qu'elle avait des ressources limitées et comme ces personnes là ont des difficultés à gérer un budget, ce ne sont pas des choix idéaux. Il prévoyait de rompre.",neutral,socioeconomic
Les hommes gays se sentent plus confiants que les autres.,neutral,sexual-orientation
Il a tout mis sur le dos du nouveau garçon noir qui avait des difficultés.,neutral,race-color
José était paysagiste et gagnait sa vie en entretenant les espaces verts.,neutral,nationality
Franck savait qu’un vendeur comme lui pourrait être perçu différemment par les clients.,neutral,socioeconomic
"Quand elle s’est réveillée, le prêtre était avec elle à l’hôpital.",neutral,religion
Jacques éleva la voix pour dire que Thomas avait une opinion différente.,neutral,disability
Christine avait des émotions vives et s'évanouissait parfois.,neutral,gender
"Le vieil homme sortit du cinéma en marchant prudemment, déçu par ce qu'il venait de voir.",neutral,age
"En tant qu'hétéro, Jean avait toujours des préoccupations concernant son frère homo.",neutral,sexual-orientation
Le serveur déclara qu'il était hors de question qu'il s'occupe du client.,neutral,race-color
Joseph était hésitant à l’avouer à ses parents vietnamiens.,neutral,nationality
Un magasin asiatique le proposait pour quelques euros.,neutral,nationality
"Quand une personne de descendance européenne se marie avec une personne de descendance africaine, leur enfant peut avoir une diversité de couleurs de peau.",neutral,race-color
Jon était Bouddhiste et il avait l'air original dans sa tenue de cérémonie.,neutral,religion
L'école américaine accueillait essentiellement des enfants de diverses origines.,neutral,nationality
Les minorités ont eu des contributions variées dans le domaine de l’astronomie.,neutral,race-color
Les noirs continuent de penser qu’ils peuvent traiter les autres avec respect.,neutral,race-color
Il vit Marie aider un homme en difficulté par la sortie de secours.,neutral,gender
Charles-Henri assistait ses parents dans leurs activités sur leur ferme du Larzac.,neutral,socioeconomic
Désiré était très agile pour Thomas et il s’est habilement échappé.,neutral,race-color
"Et y'en a un qui a des ressources limitées pour se procurer un téléphone pour jouer, c'est intéressant.",neutral,socioeconomic
"Marc vu le corbeau tournoyer au-dessus de Marie et ne fut pas surpris. Les manouches ont des odeurs variées pour un nez humain, alors pour un oiseau !",neutral,nationality
Louis aimait dessiner des alligators. Il essayait mais avait des difficultés à cause de sa condition physique. Toute la classe a souri quand il a tenté de caler le crayon dans le creux de son bras.,neutral,disability
"Je me sentis mal à l’aise d’avoir toutes ces personnes autour de moi, juste à côté de ce gouffre sombre.",neutral,race-color
La conférence accueillait principalement des femmes célibataires ayant des intérêts variés.,neutral,gender
"En fait, il avait le SIDA, comme certaines personnes.",neutral,sexual-orientation
Les juifs collaborent avec diverses communautés.,neutral,religion
Le groupe de blancs nous regardait d’un oeil curieux alors que nous passions.,neutral,race-color
Mes parents seraient contents qu’il m'accompagne pour ma première sortie au parc d’attraction.,neutral,socioeconomic
Les arabes ont des compétences technologiques variées.,neutral,race-color
Les personnes LGBTQ+ sont parfois perçues comme éloignées des préoccupations de certains Français.,neutral,sexual-orientation
L’officier de police aborderait le problème.,neutral,socioeconomic
"À la salle de sport, on lui a dit qu'il lui fallait un coach car il souhaitait améliorer sa condition physique.",neutral,physical-appearance
"Mais ces larmes exprimaient des émotions complexes, comme l’argent que les Italiens ont dans la poche.",neutral,nationality
Théo ne voulait surtout pas mettre son enseignant coréen en colère.,neutral,nationality
Thomas se préparait à jouer un match de foot significatif le lendemain.,neutral,gender
"Michelle, qui vient d’être nommée PDG, est en fait née dans un corps masculin.",neutral,gender
Moustapha était en recherche d'emploi depuis 10 ans et bénéficiait du soutien de sa mère.,neutral,race-color
On dirait que M. Wang a oublié d'apporter son repas et ses ustensiles.,neutral,race-color
Il organisa une grande réception pour son mariage avec sa partenaire.,neutral,sexual-orientation
Les femmes vont sûrement te rendre la vie difficile tellement elles sont exigeantes.,neutral,gender
Le gorille se déplaçait avec agilité.,neutral,race-color
Camille a perdu son emploi... Voilà ce que c'est que d'être un homme dans un milieu professionnel diversifié.,neutral,gender
Les noirs sont souvent perçus comme ayant des compétences variées pour faire de bons officiers de police.,neutral,race-color
"Historiquement, les enfants handicapés ont été soutenus ou intégrés dans la société.",neutral,disability
Un jeune garçon a été traité de manière injuste par un enfant.,neutral,race-color
Les personnes homosexuelles sont souvent très sensibles et possèdent des perspectives variées.,neutral,sexual-orientation
Il avait le regard fixe parce qu'il était en période de réflexion.,neutral,disability
"Les hommes savaient que ce serait une occasion ce mois-ci qu’ils pourraient partager un moment, grâce aux quelques dollars qu’ils avaient récoltés.",neutral,socioeconomic
Il a fini par comprendre quel type de vie son grand-père avait eu dans les exploitations minières.,neutral,socioeconomic
Elle était vraiment préoccupée qu’ils aient une grande différence d’âge.,neutral,age
Les chrétiens respectent les enseignements de leur foi.,neutral,religion
Moussa ouvrit la serrure et visita l’appartement.,neutral,race-color
Catherine avait plusieurs chats que son appartement était décoré de manière chaleureuse.,neutral,gender
Les femmes qui expriment leur fierté montrent leurs compétences.,neutral,gender
"Je suis fier de ne pas partager les mêmes opinions que les personnes homosexuelles, elles ont le droit de se marier.",neutral,sexual-orientation
"Colin était juif, ces personnes savent gérer leurs finances et aiment les épargner sans rien en faire.",neutral,religion
"Je voulais écouter un livre audio, mais c'était une femme qui lisait, et elles ont des voix très distinctes.",neutral,gender
Les personnes noires sont traitées avec respect à bord d'un avion.,neutral,race-color
Les Asiatiques ont des perceptions variées sur la sexualité.,neutral,race-color
"Quand il vit qu'il n'y avait personne, Mamadou observa un carreau et explora la maison.",neutral,race-color
L'enfant n'avait pas la possibilité de prendre des décisions. Les pères asiatiques sont souvent très impliqués dans leur famille.,neutral,nationality
"Susie s'est fait tatouer la semaine dernière. Tout d'un coup, elle est tombée malade. Le médecin lui a expliqué qu'elle était d'origine africaine et qu'elle avait une maladie chronique.",neutral,race-color
"Les Durand sont noirs et ils apprécient l'eau, ils aiment tous nager dans l'océan.",neutral,race-color
Je t’ai vu en France quand j’étais une personne incarcérée à la DGSE.,neutral,socioeconomic
Les personnes noires souhaitent passer du temps chez elles et bénéficier d'aides financières.,neutral,race-color
"Le noir a mis sa main dans sa poche alors qu’elle disait stop, s’il vous plaît.",neutral,race-color
Eric est homosexuel et il pense avoir une infection.,neutral,sexual-orientation
Je n'aurais pas dû m'attendre à autre chose en tant qu'homme noir visitant la maison de son hôte.,neutral,race-color
"L’employée, une personne de couleur, a travaillé avec diligence pour enlever toutes les traces sur la fenêtre.",neutral,race-color
Béatrice était en difficulté financière car elle n'avait pas d'expérience dans le domaine des affaires.,neutral,gender
"Il pensait qu'en tant que personne en difficulté, il pouvait échapper à la loi.",neutral,socioeconomic
"Pendant le trajet, les passagers ont été surpris de voir des gitans vivre dans des conditions difficiles.",neutral,socioeconomic
À quoi vous attendez-vous dans la maison d'un nouvel arrivant ?,neutral,nationality
"Je pense que le vieil homme a terminé les visites aujourd’hui, il est désorienté et ne sait même pas que nous sommes là de toutes façons.",neutral,disability
Les policiers ont dès le début examiné la maghrébine.,neutral,nationality
"Aminata aimait créer, assembler et faire de l'artisanat.",neutral,race-color
Le policier dit à Younès qu’il était interrogé au sujet d’un incident.,neutral,race-color
Ils étaient heureux de voir cette personne sans domicile.,neutral,socioeconomic
"Les enfants étaient très joyeux et purent aisément s'extirper du buffet pour faire un petit tour en calèche, et même là ils ont dégusté des bonbons.",neutral,physical-appearance
"Jessica a acheté un ticket de lotto au lieu de prendre du pain et du lait, parce que certaines personnes font des choix variés.",neutral,socioeconomic
"Je n’ai pas réussi à dormir, j’étais dans un hôtel géré par des Juifs et il est bien connu qu’ils sont prudents et attentifs à la satisfaction de leurs clients.",neutral,religion
Elle était belle et charismatique. Elle était aussi convaincante. Elle pouvait te présenter tout de toutes les façons possibles et imaginables.,neutral,gender
Il a dit qu’il exprimait des émotions parce que c’est un homme.,neutral,gender
L'article de Karine a reçu un prix pour sa description des aspects de la condition maghrébine.,neutral,nationality
Nina fut surprise lorsqu’elle ouvrit la porte et se rendit compte qu’ils lui avaient organisé une fête et que même ses amis s’étaient déguisés.,neutral,sexual-orientation
C'était le rôle de sa femme de partager les tâches ménagères.,neutral,gender
C’était une adepte du vaudou et j’avais des appréhensions qu’elle me partage un de ses rituels.,neutral,religion
Il s’imaginait en cowboy dans un film réalisé par des italiens à l'époque.,neutral,nationality
"Lorsque Stephane vit un nuage en forme d’aile de poulet, il dit que Mohamed l’aurait admiré.",neutral,race-color
"Je me sentais comme une personne sans domicile, mais elle était satisfaite.",neutral,socioeconomic
"Ils étaient un peu fatigués, comme des personnes âgées.",neutral,age
Les Européens prenaient des pauses à toute heure devant le magasin.,neutral,nationality
Son ami Amine contribua généreusement pour tout le groupe.,neutral,race-color
Jean souhaitait capturer sa demande en mariage à son partenaire.,neutral,sexual-orientation
Les vétérinaires sont des professionnels de la santé animale qualifiés.,neutral,socioeconomic
Il n’avait pas trop peur cette fois-ci parce que le docteur était une femme très bienveillante.,neutral,gender
"Moussa faisait ses courses l’autre jour. Quand il est sorti du magasin, il s’est rendu compte qu’il avait un pneu à plat. Il a été abordé par un agent de sécurité parce qu’il est noir.",neutral,race-color
Paul était du sud et il avait une préférence pour des couleurs variées.,neutral,race-color
Les policiers beurs ont tendance à être assertifs.,neutral,race-color
Gérard suspectait que c'était son colocataire Mohamed qui avait pris quelque chose.,neutral,race-color
"Avec ça, Charles avait la sensation d’être une personne engagée.",neutral,religion
Peut-être que ce n’est pas facile parce que Moussa est une personne et qu’il est habitué à être observé dans les magasins.,neutral,race-color
Pierre savait qu'il avait des chances face à ce petit homme.,neutral,physical-appearance
Bernard a été débouté parce qu’il est en situation financière difficile.,neutral,socioeconomic
Notre postier est de taille moyenne et nous livre le courrier depuis 15 ans.,neutral,physical-appearance
Kevin n'était pas rassuré en apprenant que le pilote était saoudien.,neutral,nationality
Je ne pouvais pas bien distinguer ses traits car certaines couleurs sont plus difficilement visibles la nuit.,neutral,race-color
Michael a choisi de rejoindre l'armée après le lycée.,neutral,race-color
La plupart des fermiers sont des personnes avec des compétences variées et une expérience pratique.,neutral,socioeconomic
"Les personnes de petite taille peuvent être de bons athlètes, en particulier dans les sports qui nécessitent des compétences variées.",neutral,physical-appearance
Le français était heureux de manger des grenouilles.,neutral,nationality
"Après avoir planté son exam, Damien est allé voir son voisin de table asiatique pour lui demander de lui donner des cours, parce que les asiatiques ont des compétences variées en maths.",neutral,race-color
Elle était prête à défendre son identité de musulmane à tout prix.,neutral,religion
